id,lat,lng,celda_h3_res8,foco_categoria,foco_subcategoria,presupuesto,urgencia,flujo
q0,3.466831,-76.530258,8866f1c501fffff,5,502,89962,,buscar
q1,3.466212,-76.523056,8866f1c50bfffff,1,102,51113,,buscar
q2,3.467234,-76.548303,8866f1c529fffff,6,601,104862,,buscar
q3,3.448254,-76.516746,8866f1c517fffff,2,203,46635,urgente,solicitar
q4,3.433743,-76.560512,8866f1cec5fffff,5,502,48074,,buscar
q5,3.472313,-76.537464,8866f1c50dfffff,1,102,80572,agendada,solicitar
q6,3.459042,-76.549674,8866f1c521fffff,3,302,68947,agendada,solicitar
q7,3.421935,-76.553810,8866f1ce89fffff,4,403,105057,agendada,solicitar
q8,3.439102,-76.557778,8866f1cec1fffff,6,603,83375,urgente,solicitar
q9,3.467162,-76.518607,8866f1c50bfffff,2,202,97107,agendada,solicitar
q10,3.478796,-76.528074,8866f1c509fffff,1,103,82858,agendada,solicitar
q11,3.436086,-76.542856,8866f1cecbfffff,2,203,78963,,buscar
q12,3.459780,-76.530672,8866f1c507fffff,3,301,64695,,buscar
q13,3.444673,-76.519897,8866f1c53bfffff,2,201,67759,urgente,solicitar
q14,3.435269,-76.522104,8866f1c5e5fffff,1,101,86874,,buscar
q15,3.429043,-76.558554,8866f1cec7fffff,2,202,88817,,buscar
q16,3.455270,-76.561190,8866f1c525fffff,6,602,48879,agendada,solicitar
q17,3.445399,-76.536091,8866f1c531fffff,4,401,92641,agendada,solicitar
q18,3.456262,-76.560192,8866f1c525fffff,4,403,94327,,buscar
q19,3.480280,-76.544499,8866f1c56bfffff,2,201,94362,agendada,solicitar
q20,3.439616,-76.504396,8866f1c5c5fffff,6,601,47087,,buscar
q21,3.443576,-76.508630,8866f1c5e9fffff,4,401,74615,urgente,solicitar
q22,3.444044,-76.528248,8866f1c53bfffff,5,502,57158,,buscar
q23,3.459294,-76.515869,8866f1c51dfffff,5,501,81909,urgente,solicitar
q24,3.476430,-76.561640,8866f1ce5bfffff,5,502,89876,,buscar
q25,3.458245,-76.546397,8866f1c52bfffff,1,103,93172,,buscar
q26,3.456554,-76.545963,8866f1c523fffff,1,102,70724,,buscar
q27,3.424926,-76.504921,8866f1c5e3fffff,4,403,89195,urgente,solicitar
q28,3.473364,-76.510431,8866f1c551fffff,3,301,57171,agendada,solicitar
q29,3.435130,-76.514583,8866f1c5e1fffff,6,603,90647,,buscar
q30,3.453404,-76.510993,8866f1c511fffff,3,302,47902,agendada,solicitar
q31,3.475385,-76.506654,8866f1c551fffff,3,302,82999,agendada,solicitar
q32,3.461067,-76.551782,8866f1c521fffff,1,101,45947,agendada,solicitar
q33,3.449919,-76.541192,8866f1c53dfffff,2,202,65767,,buscar
q34,3.468961,-76.502853,8866f1c553fffff,6,601,50381,,buscar
q35,3.427876,-76.530066,8866f1ced9fffff,1,103,47831,agendada,solicitar
q36,3.423924,-76.504022,8866f1c58dfffff,6,602,96207,agendada,solicitar
q37,3.442300,-76.554189,8866f1cec9fffff,3,302,54197,,buscar
q38,3.430724,-76.550664,8866f1cec3fffff,2,201,107985,urgente,solicitar
q39,3.444468,-76.560351,8866f1cecdfffff,4,401,87527,,buscar
q40,3.476102,-76.547744,8866f1c563fffff,4,402,99325,,buscar
q41,3.462918,-76.560200,8866f1c525fffff,6,601,109660,agendada,solicitar
q42,3.459769,-76.528777,8866f1c503fffff,4,402,52283,,buscar
q43,3.474324,-76.543242,8866f1c563fffff,3,302,84242,,buscar
q44,3.470896,-76.511309,8866f1c557fffff,4,402,52083,,buscar
q45,3.432027,-76.554143,8866f1cec7fffff,6,602,83945,,buscar
q46,3.459353,-76.536639,8866f1c507fffff,2,201,49070,agendada,solicitar
q47,3.438715,-76.505032,8866f1c5c5fffff,3,302,72240,agendada,solicitar
q48,3.447320,-76.531694,8866f1c531fffff,1,103,54504,urgente,solicitar
q49,3.432559,-76.559577,8866f1cec7fffff,6,601,72190,agendada,solicitar
q50,3.478020,-76.504841,8866f1c55bfffff,5,502,80126,urgente,solicitar
q51,3.434961,-76.551107,8866f1cec1fffff,3,302,83991,,buscar
q52,3.462751,-76.524376,8866f1c503fffff,2,202,90998,,buscar
q53,3.441379,-76.546086,8866f1cecbfffff,4,403,75106,urgente,solicitar
q54,3.439168,-76.528041,8866f1c533fffff,6,602,54700,agendada,solicitar
q55,3.457474,-76.529379,8866f1c539fffff,2,203,67860,agendada,solicitar
q56,3.447263,-76.540761,8866f1c535fffff,6,603,71862,,buscar
q57,3.449754,-76.519677,8866f1c515fffff,5,501,109241,,buscar
q58,3.465161,-76.517451,8866f1c51dfffff,3,301,101262,agendada,solicitar
q59,3.442578,-76.523627,8866f1c53bfffff,6,602,100755,agendada,solicitar